,CoSIR_Ideal,CoSIR_approx,Dynamic_Intervention_0.8,Dynamic_Intervention_0.5,Constant beta
441,0.21757426555930046,0.2,0.16000000000000003,0.1,
442,0.242260765987318,0.2,0.16000000000000003,0.1,
443,0.2547244861390104,0.30000000000000004,0.16000000000000003,0.1,
444,0.24482949411800828,0.2,0.16000000000000003,0.1,
445,0.2202994822097788,0.2,0.16000000000000003,0.1,
446,0.19794377999272422,0.2,0.16000000000000003,0.1,
447,0.18859081152565527,0.2,0.16000000000000003,0.1,
448,0.19508444281714502,0.2,0.16000000000000003,0.1,
449,0.2150295155663167,0.2,0.16000000000000003,0.1,
450,0.23987379038244194,0.2,0.16000000000000003,0.1,
451,0.2544818539067681,0.30000000000000004,0.16000000000000003,0.1,
452,0.24728449678352352,0.2,0.16000000000000003,0.1,
453,0.2238157622462892,0.2,0.16000000000000003,0.1,
454,0.20060477840332797,0.2,0.16000000000000003,0.1,
455,0.1894853102123112,0.2,0.16000000000000003,0.1,
456,0.19408523503714703,0.2,0.16000000000000003,0.1,
457,0.2126086670046295,0.2,0.16000000000000003,0.1,
458,0.23739066208082502,0.2,0.16000000000000003,0.1,
459,0.2539223903254315,0.30000000000000004,0.16000000000000003,0.1,
460,0.24945962814247385,0.2,0.44000000000000006,0.44000000000000006,
461,0.2272950780960858,0.2,0.44000000000000006,0.44000000000000006,
462,0.20341671363256142,0.2,0.44000000000000006,0.44000000000000006,
463,0.19060125928244545,0.2,0.44000000000000006,0.44000000000000006,
464,0.1933064769619669,0.2,0.44000000000000006,0.44000000000000006,
465,0.21032700170468502,0.2,0.44000000000000006,0.44000000000000006,
466,0.23484173184768176,0.2,0.44000000000000006,0.44000000000000006,
467,0.25306551073416717,0.30000000000000004,0.44000000000000006,0.44000000000000006,
468,0.2513382364678019,0.30000000000000004,0.44000000000000006,0.44000000000000006,
469,0.23070866387414724,0.2,0.44000000000000006,0.44000000000000006,
470,0.20636338214234065,0.2,0.44000000000000006,0.44000000000000006,
471,0.19193331674353542,0.2,0.44000000000000006,0.44000000000000006,
472,0.19274966273769623,0.2,0.44000000000000006,0.44000000000000006,
473,0.20819787971592796,0.2,0.44000000000000006,0.44000000000000006,
474,0.23225595859111148,0.2,0.44000000000000006,0.44000000000000006,
475,0.2519335538443776,0.30000000000000004,0.44000000000000006,0.44000000000000006,
476,0.25290755666213993,0.30000000000000004,0.44000000000000006,0.44000000000000006,
477,0.23402761523510246,0.2,0.44000000000000006,0.44000000000000006,
478,0.20942702942676347,0.2,0.44000000000000006,0.44000000000000006,
479,0.19347529586047668,0.2,0.44000000000000006,0.44000000000000006,
480,0.19241548800578234,0.2,0.16000000000000003,0.1,
481,0.20623285968012756,0.2,0.16000000000000003,0.1,
482,0.22966068898413233,0.2,0.16000000000000003,0.1,
483,0.25055111841187266,0.30000000000000004,0.16000000000000003,0.1,
484,0.25415891438226296,0.30000000000000004,0.16000000000000003,0.1,
485,0.23722326643039096,0.2,0.16000000000000003,0.1,
486,0.21258830887387295,0.2,0.16000000000000003,0.1,
487,0.19522011646758688,0.2,0.16000000000000003,0.1,
488,0.1923039832060269,0.2,0.16000000000000003,0.1,
489,0.2044419395107922,0.2,0.16000000000000003,0.1,
490,0.22708153134363593,0.2,0.16000000000000003,0.1,
491,0.2489446425626209,0.2,0.16000000000000003,0.1,
492,0.2550878280908764,0.30000000000000004,0.16000000000000003,0.1,
493,0.2402677084523409,0.2,0.16000000000000003,0.1,
494,0.2158263834530899,0.2,0.16000000000000003,0.1,
495,0.19715964738459382,0.2,0.16000000000000003,0.1,
496,0.19241441512705007,0.2,0.16000000000000003,0.1,
497,0.20283354546916685,0.2,0.16000000000000003,0.1,
498,0.22454218513024973,0.2,0.16000000000000003,0.1,
499,0.24714180041147257,0.2,0.16000000000000003,0.1,
